date,widget_basic_sales,widget_killdozer_sales,widget_master_sales,total_sales
2016-11-19,4217.865565369415,3785.9038006955802,2143.151558845318,10146.920924910315
2016-11-26,5159.125835450172,3600.261648874047,2512.687251992693,11272.074736316912
2016-12-03,4250.51828717966,3981.788352614151,3562.4299892888425,11794.736629082652
2016-12-10,4474.590319968609,4090.7456309500967,3100.2104355680235,11665.54638648673
2016-12-17,3529.611020153183,3847.2404256572877,3240.9878594264537,10617.839305236925
2016-12-24,4093.9552221074932,4264.228189626479,3229.04808899236,11587.231500726333
2016-12-31,4951.959334406584,4180.616510190393,4044.7819443034455,13177.357788900423
2017-01-07,4747.232907233594,3784.933035886533,2747.0978701113045,11279.263813231433
2017-01-14,4701.234551068911,4025.4050433101015,3823.0119681392453,12549.651562518258
2017-01-21,4109.5707374052035,3349.171933185655,3532.5293266961585,10991.271997287016
2017-01-28,5213.021104870875,3681.6304139514823,2901.383794254858,11796.035313077216
2017-02-04,5334.602822948545,3990.971288864232,4186.404512166803,13511.97862397958
2017-02-11,4086.5467425402594,3876.6196812255075,3608.8101470471056,11571.976570812873
2017-02-18,3912.3148761897064,3794.39212617044,3278.6915004874345,10985.39850284758
2017-02-25,4412.025116167833,4527.588225955513,3794.9369796456704,12734.550321769017
2017-03-04,5161.410031923611,4054.4516351264306,3399.611964036043,12615.473631086084
2017-03-11,4524.749209454982,4306.686618261129,4697.588268018512,13529.024095734623
2017-03-18,4298.715623654433,4464.464233180483,2553.025666878204,11316.205523713119
2017-03-25,4729.428201681751,4241.281081378362,3725.4583445593653,12696.167627619478
2017-04-01,5119.731817258516,4547.37103349536,2664.1405516770546,12331.243402430931
2017-04-08,4797.744881590812,3897.6386488925195,3258.63441872095,11954.01794920428
2017-04-15,5372.860597821615,4722.966681373975,3941.322469980957,14037.149749176548
2017-04-22,4903.571404760186,4550.082888062041,2257.5526290148655,11711.206921837093
2017-04-29,5053.4816444017815,4291.930325210365,3358.194410921455,12703.606380533602
2017-05-06,5302.874168349955,4005.366192934386,3653.382050297288,12961.62241158163
2017-05-13,4822.811940711053,4425.378108124776,2700.558206954459,11948.748255790288
2017-05-20,4964.524662762875,4393.949274961219,2317.7115343384653,11676.18547206256
2017-05-27,5312.944441638896,4163.7288789076265,3502.044923856885,12978.718244403408
2017-06-03,4945.439641244193,4419.58153288336,2206.4670634186696,11571.488237546222
2017-06-10,5165.987412369758,4424.914713453341,4093.231561342743,13684.133687165842
2017-06-17,4337.9235434827815,4656.009193494724,3090.1238139613874,12084.056550938894
2017-06-24,4967.522424819856,4717.645869869573,3877.6048664409714,13562.7731611304
2017-07-01,5269.955138389975,4598.5043109902035,1964.5466675162927,11833.006116896471
2017-07-08,5013.607674204762,4338.600230671923,3117.1096337486224,12469.317538625308
2017-07-15,6310.339055826455,4004.945121503862,2530.6950245527332,12845.979201883049
2017-07-22,5324.1347602087135,3982.172150223172,2308.2154171254433,11614.52232755733
2017-07-29,5911.370123309738,5020.54115793603,2872.3014608798526,13804.212742125621
2017-08-05,5103.107662724975,4645.73908730639,2314.1964302252222,12063.043180256587
2017-08-12,4687.28562115519,4974.976070879679,2426.78138163685,12089.043073671719
2017-08-19,5417.738301509497,4280.066629598047,2844.521672385404,12542.32660349295
2017-08-26,5006.56723593231,3882.7490049829194,2011.4713830811609,10900.78762399639
2017-09-02,5231.06349164074,4381.516106098877,3397.9408116951126,13010.520409434728
2017-09-09,5027.794378072171,4442.133289965081,3320.9696140588508,12790.897282096103
2017-09-16,5490.3145038273615,4425.057741870527,2268.6738703281603,12184.04611602605
2017-09-23,6548.018778309664,4176.017081353864,3256.5299735711874,13980.565833234716
2017-09-30,5515.099709376103,4049.0592529692003,2188.5523921846784,11752.711354529982
2017-10-07,5392.204420668795,4086.090121383028,3081.504479754497,12559.79902180632
2017-10-14,5656.633968611011,4642.030831422843,3095.6840258577504,13394.348825891604
2017-10-21,4841.734309488493,4312.717265310569,2526.733729133143,11681.185303932205
2017-10-28,5044.171139541062,4682.250005255352,2514.3533654878584,12240.774510284273
2017-11-04,6028.122329184004,4064.36462354181,3058.2921462333406,13150.779098959156
2017-11-11,5744.944017029351,4827.88909414391,2461.1747007610625,13034.007811934323
2017-11-18,6315.464379974923,3672.710578582189,4336.922627843066,14325.097586400178
2017-11-25,5192.649593502888,3780.694242650967,2531.7900709674527,11505.133907121308
2017-12-02,5465.651348517343,4740.886940474732,3222.2950616175085,13428.833350609584
2017-12-09,6452.116005890112,4700.947981757467,2656.1669536515874,13809.230941299167
2017-12-16,6342.411997292784,3957.4952322788486,3485.411686827789,13785.318916399421
2017-12-23,6488.2456231293845,4331.263512532934,3543.0920701770865,14362.601205839404
2017-12-30,6091.188544120879,4009.491238930231,3729.8669389922056,13830.546722043315
2018-01-06,5301.184697134531,4366.185433879435,3458.1267530760038,13125.49688408997
2018-01-13,5814.1295558120455,4589.926691111747,2819.621152436808,13223.6773993606
2018-01-20,4877.622611888421,4528.006729888534,2340.7783014867173,11746.407643263672
2018-01-27,6208.0577608831945,4526.139940445043,2174.1682430106684,12908.365944338906
2018-02-03,5405.257247556414,4735.600909183349,3456.8289954479856,13597.68715218775
2018-02-10,6020.349945311787,4304.809018997707,3764.0655165390067,14089.224480848501
2018-02-17,6162.814503549242,4411.986894898385,4206.608628193485,14781.410026641111
2018-02-24,5869.333940613281,4242.559937597437,2037.262767939158,12149.156646149877
2018-03-03,5594.918131248273,4370.582699102638,2955.827852271818,12921.328682622729
2018-03-10,4671.373638066493,4725.120660955062,2429.457636316626,11825.95193533818
2018-03-17,5601.755097314592,5189.307578169317,2875.6086495174895,13666.671325001398
2018-03-24,5410.622996128869,4736.348254533777,3034.05777412055,13181.029024783196
2018-03-31,5784.953939903502,4349.8007927165345,2564.8659266459294,12699.620659265966
2018-04-07,6027.517015707028,4735.172709617784,3652.708241396268,14415.397966721079
2018-04-14,4959.127452862103,4525.347949242535,2858.966925039226,12343.442327143865
2018-04-21,5589.414701408563,4807.721921027573,2486.6961426730904,12883.832765109226
2018-04-28,5941.578811249449,4959.0129070346175,3110.0778822720963,14010.669600556163
2018-05-05,6521.279787690909,5073.095015673243,3458.941556623517,15053.31635998767
2018-05-12,6589.775811643722,4868.988880545657,4068.439895605196,15527.204587794575
2018-05-19,6233.519655431984,4710.868303022737,3154.9640564529464,14099.352014907667
2018-05-26,6347.8711628429455,4641.352164003328,2662.530985711042,13651.754312557314
2018-06-02,7242.5367873396945,5179.191161530662,3269.683694514664,15691.41164338502
2018-06-09,6270.876444589495,5129.071184522285,2066.273364667854,13466.220993779634
2018-06-16,5860.147553081182,5190.807124971477,3105.248397090525,14156.203075143185
2018-06-23,6504.844567831499,5398.054081269151,2133.9096247350617,14036.808273835712
2018-06-29,5036.172383140711,4432.933985182423,3170.963409447887,12640.06977777102
