date,product,sales
2016-07-23,widget_basic_sales,5319.518409027579
2016-07-23,widget_killdozer_sales,4489.096613521363
2016-07-23,widget_master_sales,3377.6192094208977
2016-07-23,total_sales,13186.23423196984
2016-07-30,widget_basic_sales,4225.377403628058
2016-07-30,widget_killdozer_sales,3636.999383541832
2016-07-30,widget_master_sales,3552.355268630742
2016-07-30,total_sales,11414.732055800632
2016-08-06,widget_basic_sales,3943.0968689878737
2016-08-06,widget_killdozer_sales,4245.211991264277
2016-08-06,widget_master_sales,3733.383306456191
2016-08-06,total_sales,11921.69216670834
2016-08-13,widget_basic_sales,3932.8607500464113
2016-08-13,widget_killdozer_sales,3801.402349342093
2016-08-13,widget_master_sales,1738.7549922289636
2016-08-13,total_sales,9473.018091617469
2016-08-20,widget_basic_sales,4452.8773957999265
2016-08-20,widget_killdozer_sales,3410.7496518849466
2016-08-20,widget_master_sales,3891.9657796309916
2016-08-20,total_sales,11755.592827315864
2016-08-27,widget_basic_sales,3752.032500485718
2016-08-27,widget_killdozer_sales,3720.6230000642745
2016-08-27,widget_master_sales,2778.552931470119
2016-08-27,total_sales,10251.208432020112
2016-09-03,widget_basic_sales,4387.097766453305
2016-09-03,widget_killdozer_sales,3536.708188901831
2016-09-03,widget_master_sales,2957.8936512522428
2016-09-03,total_sales,10881.699606607379
2016-09-10,widget_basic_sales,3995.7822802729124
2016-09-10,widget_killdozer_sales,4001.577927227026
2016-09-10,widget_master_sales,3629.1058808729667
2016-09-10,total_sales,11626.466088372905
2016-09-17,widget_basic_sales,3731.9524912714596
2016-09-17,widget_killdozer_sales,3652.0574401020403
2016-09-17,widget_master_sales,2588.160382006953
2016-09-17,total_sales,9972.170313380453
2016-09-24,widget_basic_sales,4892.8057470196745
2016-09-24,widget_killdozer_sales,4090.4261051579333
2016-09-24,widget_master_sales,2192.8830360422116
2016-09-24,total_sales,11176.11488821982
2016-10-01,widget_basic_sales,4221.498754189879
2016-10-01,widget_killdozer_sales,3056.1617532935607
2016-10-01,widget_master_sales,2833.736187501116
2016-10-01,total_sales,10111.396694984554
2016-10-08,widget_basic_sales,5432.833502174981
2016-10-08,widget_killdozer_sales,4141.7710865188565
2016-10-08,widget_master_sales,3619.9806706115387
2016-10-08,total_sales,13194.585259305375
2016-10-15,widget_basic_sales,3913.036283206346
2016-10-15,widget_killdozer_sales,3861.8811387542883
2016-10-15,widget_master_sales,3788.3149588869255
2016-10-15,total_sales,11563.23238084756
2016-10-22,widget_basic_sales,4567.079460436355
2016-10-22,widget_killdozer_sales,3875.776200162343
2016-10-22,widget_master_sales,2431.9554999324605
2016-10-22,total_sales,10874.811160531159
2016-10-29,widget_basic_sales,3982.39265366649
2016-10-29,widget_killdozer_sales,3776.458166960269
2016-10-29,widget_master_sales,3320.2993272752647
2016-10-29,total_sales,11079.150147902024
2016-11-05,widget_basic_sales,4535.227145612623
2016-11-05,widget_killdozer_sales,3797.1811145133206
2016-11-05,widget_master_sales,2853.4183900392645
2016-11-05,total_sales,11185.826650165207
2016-11-12,widget_basic_sales,4300.108158050776
2016-11-12,widget_killdozer_sales,3541.043048746952
2016-11-12,widget_master_sales,3037.3224485866317
2016-11-12,total_sales,10878.47365538436
2016-11-19,widget_basic_sales,3714.204381822187
2016-11-19,widget_killdozer_sales,3421.1828875796914
2016-11-19,widget_master_sales,2626.2003908893234
2016-11-19,total_sales,9761.587660291203
2016-11-26,widget_basic_sales,3906.900466887087
2016-11-26,widget_killdozer_sales,3720.2714403525615
2016-11-26,widget_master_sales,3461.8709026800298
2016-11-26,total_sales,11089.042809919678
2016-12-03,widget_basic_sales,4805.58639869247
2016-12-03,widget_killdozer_sales,4113.936777988331
2016-12-03,widget_master_sales,3490.0652965263484
2016-12-03,total_sales,12409.588473207148
2016-12-10,widget_basic_sales,3706.186203393934
2016-12-10,widget_killdozer_sales,3298.4065855819617
2016-12-10,widget_master_sales,3322.5457704352625
2016-12-10,total_sales,10327.138559411158
2016-12-17,widget_basic_sales,4475.910199051517
2016-12-17,widget_killdozer_sales,4207.186629634158
2016-12-17,widget_master_sales,3551.5782713353783
2016-12-17,total_sales,12234.675100021053
2016-12-24,widget_basic_sales,3883.5772082768613
2016-12-24,widget_killdozer_sales,3473.127631732965
2016-12-24,widget_master_sales,3017.4854402042656
2016-12-24,total_sales,10374.190280214092
2016-12-31,widget_basic_sales,4521.228426089093
2016-12-31,widget_killdozer_sales,3867.165407814408
2016-12-31,widget_master_sales,3434.9211155983135
2016-12-31,total_sales,11823.314949501815
2017-01-07,widget_basic_sales,4334.446293782277
2017-01-07,widget_killdozer_sales,3796.9983424718152
2017-01-07,widget_master_sales,3502.0198192073285
2017-01-07,total_sales,11633.46445546142
2017-01-14,widget_basic_sales,3842.32035397231
2017-01-14,widget_killdozer_sales,3728.31210097539
2017-01-14,widget_master_sales,3631.521268229618
2017-01-14,total_sales,11202.153723177318
2017-01-21,widget_basic_sales,4694.795137772791
2017-01-21,widget_killdozer_sales,4093.465871483433
2017-01-21,widget_master_sales,4163.5546196067935
2017-01-21,total_sales,12951.815628863018
2017-01-28,widget_basic_sales,4365.90492780744
2017-01-28,widget_killdozer_sales,4359.715833021458
2017-01-28,widget_master_sales,2789.363650760848
2017-01-28,total_sales,11514.984411589747
2017-02-04,widget_basic_sales,5130.52347128123
2017-02-04,widget_killdozer_sales,4047.923299145616
2017-02-04,widget_master_sales,3425.5305505318693
2017-02-04,total_sales,12603.977320958715
2017-02-11,widget_basic_sales,4229.302903447707
2017-02-11,widget_killdozer_sales,4230.076628619223
2017-02-11,widget_master_sales,4020.18733467913
2017-02-11,total_sales,12479.56686674606
2017-02-18,widget_basic_sales,4589.600470589725
2017-02-18,widget_killdozer_sales,3441.2751120752528
2017-02-18,widget_master_sales,3338.1154718498465
2017-02-18,total_sales,11368.991054514823
2017-02-25,widget_basic_sales,4491.930352726822
2017-02-25,widget_killdozer_sales,4573.148389215019
2017-02-25,widget_master_sales,3338.2799836711893
2017-02-25,total_sales,12403.35872561303
2017-03-04,widget_basic_sales,4576.29029344726
2017-03-04,widget_killdozer_sales,4262.835533190924
2017-03-04,widget_master_sales,2476.2490160356124
2017-03-04,total_sales,11315.374842673797
2017-03-11,widget_basic_sales,4641.978947541444
2017-03-11,widget_killdozer_sales,4346.523260500372
2017-03-11,widget_master_sales,3661.729129127411
2017-03-11,total_sales,12650.231337169227
2017-03-18,widget_basic_sales,4005.102362437182
2017-03-18,widget_killdozer_sales,3823.6237412485966
2017-03-18,widget_master_sales,4595.156327516417
2017-03-18,total_sales,12423.882431202195
2017-03-25,widget_basic_sales,4800.203052070739
2017-03-25,widget_killdozer_sales,4410.753967348388
2017-03-25,widget_master_sales,4674.604340012365
2017-03-25,total_sales,13885.561359431493
2017-04-01,widget_basic_sales,4734.4526355192
2017-04-01,widget_killdozer_sales,4468.589927824282
2017-04-01,widget_master_sales,2865.0628553238575
2017-04-01,total_sales,12068.105418667341
2017-04-08,widget_basic_sales,5383.391135880707
2017-04-08,widget_killdozer_sales,4198.104029572336
2017-04-08,widget_master_sales,3965.3190619373813
2017-04-08,total_sales,13546.814227390423
2017-04-15,widget_basic_sales,5309.859539617515
2017-04-15,widget_killdozer_sales,4922.57437459167
2017-04-15,widget_master_sales,3158.104719304981
2017-04-15,total_sales,13390.538633514167
2017-04-22,widget_basic_sales,4946.357098837797
2017-04-22,widget_killdozer_sales,4241.615045702945
2017-04-22,widget_master_sales,2931.5465458244244
2017-04-22,total_sales,12119.518690365167
2017-04-29,widget_basic_sales,4789.046328058921
2017-04-29,widget_killdozer_sales,4192.820407610657
2017-04-29,widget_master_sales,4185.551343419969
2017-04-29,total_sales,13167.418079089548
2017-05-06,widget_basic_sales,4729.786736393872
2017-05-06,widget_killdozer_sales,4610.563417886667
2017-05-06,widget_master_sales,2371.948842010526
2017-05-06,total_sales,11712.298996291065
2017-05-13,widget_basic_sales,4778.928319297792
2017-05-13,widget_killdozer_sales,4465.404734674437
2017-05-13,widget_master_sales,3004.806594320992
2017-05-13,total_sales,12249.139648293221
2017-05-20,widget_basic_sales,4625.626725040371
2017-05-20,widget_killdozer_sales,4455.20935762705
2017-05-20,widget_master_sales,4217.4999723084475
2017-05-20,total_sales,13298.336054975869
2017-05-27,widget_basic_sales,4629.328287743041
2017-05-27,widget_killdozer_sales,4418.149948566919
2017-05-27,widget_master_sales,2103.1887969672985
2017-05-27,total_sales,11150.66703327726
2017-06-03,widget_basic_sales,5550.096320148041
2017-06-03,widget_killdozer_sales,3815.1015118089454
2017-06-03,widget_master_sales,2572.9201118192505
2017-06-03,total_sales,11938.117943776237
2017-06-10,widget_basic_sales,5138.522823358834
2017-06-10,widget_killdozer_sales,4771.994977693845
2017-06-10,widget_master_sales,2856.5928762131603
2017-06-10,total_sales,12767.110677265839
2017-06-17,widget_basic_sales,6150.491476805643
2017-06-17,widget_killdozer_sales,4477.290146410273
2017-06-17,widget_master_sales,2433.845825855375
2017-06-17,total_sales,13061.627449071293
2017-06-24,widget_basic_sales,5270.464789808704
2017-06-24,widget_killdozer_sales,4465.445001423193
2017-06-24,widget_master_sales,3430.341206904133
2017-06-24,total_sales,13166.25099813603
2017-07-01,widget_basic_sales,5963.046517775417
2017-07-01,widget_killdozer_sales,4205.7290915907215
2017-07-01,widget_master_sales,3569.3237028197063
2017-07-01,total_sales,13738.099312185845
2017-07-08,widget_basic_sales,5446.680690786819
2017-07-08,widget_killdozer_sales,5167.605195463161
2017-07-08,widget_master_sales,2846.802283217402
2017-07-08,total_sales,13461.088169467383
2017-07-15,widget_basic_sales,5274.533951200112
2017-07-15,widget_killdozer_sales,4228.865621596071
2017-07-15,widget_master_sales,3439.677807922453
2017-07-15,total_sales,12943.077380718634
2017-07-22,widget_basic_sales,5617.551507985505
2017-07-22,widget_killdozer_sales,4294.1120380187695
2017-07-22,widget_master_sales,2483.792964899162
2017-07-22,total_sales,12395.456510903437
2017-07-29,widget_basic_sales,4759.58872730071
2017-07-29,widget_killdozer_sales,4969.798589487844
2017-07-29,widget_master_sales,2591.1682932479284
2017-07-29,total_sales,12320.555610036481
2017-08-05,widget_basic_sales,4453.92557405186
2017-08-05,widget_killdozer_sales,4858.179619845429
2017-08-05,widget_master_sales,3993.1050822924067
2017-08-05,total_sales,13305.210276189697
2017-08-12,widget_basic_sales,4722.422158595311
2017-08-12,widget_killdozer_sales,4577.576200014632
2017-08-12,widget_master_sales,2735.6498140543613
2017-08-12,total_sales,12035.648172664305
2017-08-19,widget_basic_sales,6023.673909918843
2017-08-19,widget_killdozer_sales,4574.461950646843
2017-08-19,widget_master_sales,3317.142926077018
2017-08-19,total_sales,13915.278786642704
2017-08-26,widget_basic_sales,5802.706459759359
2017-08-26,widget_killdozer_sales,4289.954600990326
2017-08-26,widget_master_sales,2966.5817992699967
2017-08-26,total_sales,13059.242860019682
2017-09-02,widget_basic_sales,6133.393497834109
2017-09-02,widget_killdozer_sales,4443.3398247212035
2017-09-02,widget_master_sales,2662.0473127752084
2017-09-02,total_sales,13238.78063533052
2017-09-09,widget_basic_sales,5114.749097924827
2017-09-09,widget_killdozer_sales,4266.170169802594
2017-09-09,widget_master_sales,2927.323271565257
2017-09-09,total_sales,12308.242539292678
2017-09-16,widget_basic_sales,5380.876948519839
2017-09-16,widget_killdozer_sales,3999.5480670234006
2017-09-16,widget_master_sales,3452.5908252106033
2017-09-16,total_sales,12833.015840753844
2017-09-23,widget_basic_sales,5739.160271089962
2017-09-23,widget_killdozer_sales,4722.853410884789
2017-09-23,widget_master_sales,2293.480324310249
2017-09-23,total_sales,12755.494006285
2017-09-30,widget_basic_sales,5557.239725056446
2017-09-30,widget_killdozer_sales,4344.724254093344
2017-09-30,widget_master_sales,2710.229886047486
2017-09-30,total_sales,12612.193865197276
2017-10-07,widget_basic_sales,5880.726982122078
2017-10-07,widget_killdozer_sales,4088.0950601419377
2017-10-07,widget_master_sales,2312.729478213717
2017-10-07,total_sales,12281.551520477731
2017-10-14,widget_basic_sales,4566.998491861621
2017-10-14,widget_killdozer_sales,3877.458130937256
2017-10-14,widget_master_sales,2246.8845384681263
2017-10-14,total_sales,10691.341161267004
2017-10-21,widget_basic_sales,4807.379602588298
2017-10-21,widget_killdozer_sales,4564.541245951189
2017-10-21,widget_master_sales,2739.5873038859504
2017-10-21,total_sales,12111.508152425438
2017-10-28,widget_basic_sales,4677.104612569305
2017-10-28,widget_killdozer_sales,4486.331822692316
2017-10-28,widget_master_sales,2114.8337487498966
2017-10-28,total_sales,11278.270184011517
2017-11-04,widget_basic_sales,5268.251689926871
2017-11-04,widget_killdozer_sales,4386.276296044566
2017-11-04,widget_master_sales,3198.933071663102
2017-11-04,total_sales,12853.46105763454
2017-11-11,widget_basic_sales,5254.6433988241315
2017-11-11,widget_killdozer_sales,4082.423171788259
2017-11-11,widget_master_sales,2818.8112836124724
2017-11-11,total_sales,12155.877854224862
2017-11-18,widget_basic_sales,5037.873741156703
2017-11-18,widget_killdozer_sales,3765.3650715676463
2017-11-18,widget_master_sales,1963.2584672114695
2017-11-18,total_sales,10766.497279935818
2017-11-25,widget_basic_sales,4532.884538472304
2017-11-25,widget_killdozer_sales,4385.203142082643
2017-11-25,widget_master_sales,2847.120619924443
2017-11-25,total_sales,11765.20830047939
2017-12-02,widget_basic_sales,5119.184340448185
2017-12-02,widget_killdozer_sales,3854.639355319662
2017-12-02,widget_master_sales,2365.215882218793
2017-12-02,total_sales,11339.039577986641
2017-12-09,widget_basic_sales,4747.643272927072
2017-12-09,widget_killdozer_sales,4135.042078757082
2017-12-09,widget_master_sales,2869.6947623625206
2017-12-09,total_sales,11752.380114046675
2017-12-16,widget_basic_sales,5174.683074543846
2017-12-16,widget_killdozer_sales,4131.124616207922
2017-12-16,widget_master_sales,2696.662761462281
2017-12-16,total_sales,12002.47045221405
2017-12-23,widget_basic_sales,6294.068056474404
2017-12-23,widget_killdozer_sales,4527.14561854653
2017-12-23,widget_master_sales,3110.271844111272
2017-12-23,total_sales,13931.485519132206
2017-12-30,widget_basic_sales,5342.0460628273495
2017-12-30,widget_killdozer_sales,4483.979974594867
2017-12-30,widget_master_sales,2235.5385396171246
2017-12-30,total_sales,12061.56457703934
2018-01-06,widget_basic_sales,5408.404949877522
2018-01-06,widget_killdozer_sales,4524.409989077538
2018-01-06,widget_master_sales,3133.116849205481
2018-01-06,total_sales,13065.93178816054
2018-01-13,widget_basic_sales,5501.23326045455
2018-01-13,widget_killdozer_sales,4404.221072365168
2018-01-13,widget_master_sales,3782.1669116676603
2018-01-13,total_sales,13687.621244487378
2018-01-20,widget_basic_sales,6331.22481668621
2018-01-20,widget_killdozer_sales,4508.596025812244
2018-01-20,widget_master_sales,3445.678579451488
2018-01-20,total_sales,14285.499421949942
2018-01-27,widget_basic_sales,6369.859389465374
2018-01-27,widget_killdozer_sales,4501.0907668925
2018-01-27,widget_master_sales,2634.532102507679
2018-01-27,total_sales,13505.482258865553
2018-02-03,widget_basic_sales,5362.407513782795
2018-02-03,widget_killdozer_sales,4159.158830682363
2018-02-03,widget_master_sales,2677.257784296207
2018-02-03,total_sales,12198.824128761364
2018-02-10,widget_basic_sales,5588.194048774782
2018-02-10,widget_killdozer_sales,4369.055744847515
2018-02-10,widget_master_sales,1496.9600863606624
2018-02-10,total_sales,11454.209879982958
2018-02-17,widget_basic_sales,5083.426577471771
2018-02-17,widget_killdozer_sales,3893.657662339777
2018-02-17,widget_master_sales,3995.6872717389933
2018-02-17,total_sales,12972.771511550542
2018-02-24,widget_basic_sales,5506.467482782166
2018-02-24,widget_killdozer_sales,4916.644934588297
2018-02-24,widget_master_sales,2859.6024682878333
2018-02-24,total_sales,13282.714885658297
2018-03-03,widget_basic_sales,5546.587090731778
2018-03-03,widget_killdozer_sales,4464.225779359517
2018-03-03,widget_master_sales,4087.654804371618
2018-03-03,total_sales,14098.467674462912
2018-03-10,widget_basic_sales,5782.125001282461
2018-03-10,widget_killdozer_sales,4914.406728757521
2018-03-10,widget_master_sales,2118.685503443091
2018-03-10,total_sales,12815.217233483072
2018-03-17,widget_basic_sales,6079.888059144715
2018-03-17,widget_killdozer_sales,5296.826688647778
2018-03-17,widget_master_sales,2359.9159997357856
2018-03-17,total_sales,13736.63074752828
2018-03-24,widget_basic_sales,6277.245688009781
2018-03-24,widget_killdozer_sales,4869.600885289083
2018-03-24,widget_master_sales,4069.016656191628
2018-03-24,total_sales,15215.863229490491
2018-03-31,widget_basic_sales,5386.162998795484
2018-03-31,widget_killdozer_sales,4497.897854734303
2018-03-31,widget_master_sales,3530.623294219608
2018-03-31,total_sales,13414.684147749394
2018-04-07,widget_basic_sales,6365.060758205411
2018-04-07,widget_killdozer_sales,5293.085671849569
2018-04-07,widget_master_sales,2231.9175942397314
2018-04-07,total_sales,13890.06402429471
2018-04-14,widget_basic_sales,6156.3088375931875
2018-04-14,widget_killdozer_sales,5328.499154238346
2018-04-14,widget_master_sales,3630.8762517266814
2018-04-14,total_sales,15115.684243558215
2018-04-21,widget_basic_sales,5679.761007784722
2018-04-21,widget_killdozer_sales,5091.281440080079
2018-04-21,widget_master_sales,2956.893385730282
2018-04-21,total_sales,13727.935833595084
2018-04-28,widget_basic_sales,6281.290790606975
2018-04-28,widget_killdozer_sales,4907.57157768951
2018-04-28,widget_master_sales,2600.766489927562
2018-04-28,total_sales,13789.628858224047
2018-05-05,widget_basic_sales,5222.475647041174
2018-05-05,widget_killdozer_sales,4671.085851224416
2018-05-05,widget_master_sales,2791.7758139952407
2018-05-05,total_sales,12685.33731226083
2018-05-12,widget_basic_sales,5889.771918203132
2018-05-12,widget_killdozer_sales,5056.13356487156
2018-05-12,widget_master_sales,3472.7650451860322
2018-05-12,total_sales,14418.670528260725
2018-05-19,widget_basic_sales,5930.5139609737225
2018-05-19,widget_killdozer_sales,4790.540412544662
2018-05-19,widget_master_sales,2188.2339537425205
2018-05-19,total_sales,12909.288327260905
2018-05-26,widget_basic_sales,6121.589056735845
2018-05-26,widget_killdozer_sales,4872.458215060905
2018-05-26,widget_master_sales,2012.1155888344088
2018-05-26,total_sales,13006.162860631157
2018-06-02,widget_basic_sales,6586.525679263495
2018-06-02,widget_killdozer_sales,5031.423005579609
2018-06-02,widget_master_sales,2854.5580402493792
2018-06-02,total_sales,14472.506725092482
2018-06-09,widget_basic_sales,5796.829296222105
2018-06-09,widget_killdozer_sales,4949.2801029186685
2018-06-09,widget_master_sales,2841.435250883064
2018-06-09,total_sales,13587.544650023838
2018-06-16,widget_basic_sales,6249.76897570726
2018-06-16,widget_killdozer_sales,5368.626988026378
2018-06-16,widget_master_sales,2892.6814770931906
2018-06-16,total_sales,14511.07744082683
2018-06-23,widget_basic_sales,5741.204465739323
2018-06-23,widget_killdozer_sales,4545.768896930462
2018-06-23,widget_master_sales,1977.928858542983
2018-06-23,total_sales,12264.902221212767
2018-06-29,widget_basic_sales,5400.23988778883
2018-06-29,widget_killdozer_sales,4201.648015735079
2018-06-29,widget_master_sales,1864.900709593513
2018-06-29,total_sales,11466.78861311742
